Source,Target
21977,22104
21977,22126
21977,22127
21977,22128
21977,22131
21977,22135
21977,22142
21977,22144
21977,22149
21977,22153
21977,22154
21977,22156
21977,29109
21977,29312
21977,29317
21977,29339
21977,29346
21977,29368
21977,29377
21977,29378
21977,29379
21977,29504
21977,29571
21977,29573
21977,29588
21977,29707
21977,29710
21977,29717
21977,29729
21977,29741
21977,29768
21977,29769
21977,29776
21977,29778
21977,29901
21977,29903
21977,29908
21977,29911
21977,31101
21977,31103
21977,39301
21977,39305
21977,39307
21978,21979
21978,21983
21978,22100
21978,22104
21978,22128
21978,22131
21978,22135
21978,22142
21978,22149
21978,22156
21978,29109
21978,29312
21978,29317
21978,29339
21978,29346
21978,29368
21978,29573
21978,29707
21978,29710
21978,29768
21978,29769
21978,29776
21978,29901
21978,29903
21978,29908
21978,31101
21978,31103
21978,39305
21978,39307
21979,21983
21979,22100
21979,22104
21979,22126
21979,22127
21979,22128
21979,22131
21979,22135
21979,22142
21979,22144
21979,22149
21979,22153
21979,22154
21979,22156
21979,29109
21979,29312
21979,29317
21979,29339
21979,29346
21979,29368
21979,29377
21979,29378
21979,29379
21979,29504
21979,29571
21979,29573
21979,29588
21979,29707
21979,29710
21979,29729
21979,29741
21979,29768
21979,29769
21979,29776
21979,29778
21979,29901
21979,29903
21979,29908
21979,29911
21979,31101
21979,31103
21979,39301
21979,39305
21979,39307
21983,22100
21983,22104
21983,22126
21983,22127
21983,22128
21983,22131
21983,22135
21983,22142
21983,22144
21983,22149
21983,22153
21983,22154
21983,22156
21983,29109
21983,29312
21983,29317
21983,29339
21983,29346
21983,29368
21983,29378
21983,29379
21983,29571
21983,29573
21983,29588
21983,29707
21983,29710
21983,29729
21983,29768
21983,29769
21983,29776
21983,29778
21983,29901
21983,29903
21983,29908
21983,29911
21983,31101
21983,31103
21983,39301
21983,39305
21983,39307
22100,22104
22100,22126
22100,22127
22100,22128
22100,22131
22100,22135
22100,22142
22100,22144
22100,22149
22100,22154
22100,22156
22100,29109
22100,29312
22100,29317
22100,29339
22100,29346
22100,29368
22100,29377
22100,29378
22100,29379
22100,29504
22100,29571
22100,29573
22100,29588
22100,29707
22100,29710
22100,29717
22100,29729
22100,29741
22100,29768
22100,29769
22100,29776
22100,29778
22100,29901
22100,29903
22100,29908
22100,29911
22100,31101
22100,31103
22100,39301
22100,39305
22100,39307
22104,22126
22104,22127
22104,22128
22104,22131
22104,22135
22104,22142
22104,22144
22104,22149
22104,22153
22104,22154
22104,22156
22104,29109
22104,29312
22104,29317
22104,29339
22104,29346
22104,29368
22104,29378
22104,29379
22104,29571
22104,29573
22104,29707
22104,29710
22104,29729
22104,29768
22104,29769
22104,29776
22104,29901
22104,29903
22104,29908
22104,31101
22104,31103
22104,39301
22104,39305
22104,39307
22105,22106
22105,22127
22105,22144
22105,22156
22105,29378
22105,29588
22105,29729
22105,29778
22105,29903
22105,31103
22113,22130
22126,22127
22126,22128
22126,22131
22126,22135
22126,22142
22126,22144
22126,22149
22126,22154
22126,22156
22126,29109
22126,29312
22126,29317
22126,29339
22126,29346
22126,29368
22126,29377
22126,29378
22126,29379
22126,29504
22126,29571
22126,29573
22126,29588
22126,29707
22126,29710
22126,29729
22126,29741
22126,29768
22126,29769
22126,29776
22126,29778
22126,29901
22126,29903
22126,29908
22126,29911
22126,31101
22126,31103
22126,39301
22126,39305
22126,39307
22127,22128
22127,22131
22127,22135
22127,22142
22127,22144
22127,22149
22127,22154
22127,22156
22127,29109
22127,29312
22127,29317
22127,29339
22127,29346
22127,29368
22127,29377
22127,29378
22127,29379
22127,29504
22127,29571
22127,29573
22127,29588
22127,29707
22127,29710
22127,29717
22127,29729
22127,29741
22127,29768
22127,29776
22127,29778
22127,29901
22127,29903
22127,29908
22127,29911
22127,31101
22127,31103
22127,39301
22127,39305
22127,39307
22128,22131
22128,22135
22128,22142
22128,22144
22128,22149
22128,22154
22128,22156
22128,29109
22128,29312
22128,29317
22128,29339
22128,29346
22128,29368
22128,29378
22128,29379
22128,29504
22128,29571
22128,29573
22128,29588
22128,29707
22128,29710
22128,29729
22128,29741
22128,29768
22128,29769
22128,29776
22128,29778
22128,29901
22128,29903
22128,29908
22128,29911
22128,31101
22128,31103
22128,39301
22128,39305
22128,39307
22131,22135
22131,22142
22131,22144
22131,22149
22131,22154
22131,22156
22131,29109
22131,29312
22131,29317
22131,29339
22131,29346
22131,29368
22131,29377
22131,29378
22131,29379
22131,29504
22131,29571
22131,29573
22131,29588
22131,29707
22131,29710
22131,29717
22131,29729
22131,29741
22131,29768
22131,29769
22131,29776
22131,29778
22131,29901
22131,29903
22131,29908
22131,29911
22131,31101
22131,31103
22131,39301
22131,39305
22131,39307
22135,22142
22135,22144
22135,22149
22135,22153
22135,22154
22135,22156
22135,29109
22135,29312
22135,29317
22135,29339
22135,29346
22135,29368
22135,29378
22135,29379
22135,29504
22135,29571
22135,29573
22135,29588
22135,29707
22135,29710
22135,29729
22135,29741
22135,29768
22135,29769
22135,29776
22135,29778
22135,29901
22135,29903
22135,29908
22135,29911
22135,31101
22135,31103
22135,39301
22135,39305
22135,39307
22142,22144
22142,22149
22142,22153
22142,22154
22142,22156
22142,29109
22142,29312
22142,29317
22142,29339
22142,29346
22142,29368
22142,29378
22142,29379
22142,29504
22142,29571
22142,29573
22142,29588
22142,29707
22142,29710
22142,29729
22142,29741
22142,29768
22142,29769
22142,29776
22142,29778
22142,29901
22142,29903
22142,29908
22142,29911
22142,31101
22142,31103
22142,39301
22142,39305
22142,39307
22144,22149
22144,22154
22144,22156
22144,29109
22144,29312
22144,29317
22144,29339
22144,29346
22144,29368
22144,29377
22144,29378
22144,29379
22144,29504
22144,29571
22144,29573
22144,29588
22144,29707
22144,29710
22144,29717
22144,29729
22144,29741
22144,29768
22144,29769
22144,29776
22144,29778
22144,29901
22144,29903
22144,29908
22144,29911
22144,31101
22144,31103
22144,39301
22144,39305
22144,39307
22149,22153
22149,22154
22149,22156
22149,29109
22149,29312
22149,29317
22149,29339
22149,29346
22149,29368
22149,29377
22149,29378
22149,29379
22149,29504
22149,29571
22149,29573
22149,29588
22149,29707
22149,29710
22149,29729
22149,29741
22149,29768
22149,29769
22149,29776
22149,29778
22149,29901
22149,29903
22149,29908
22149,29911
22149,31101
22149,31103
22149,39301
22149,39305
22149,39307
22153,29368
22153,29768
22153,31101
22154,22156
22154,29109
22154,29312
22154,29317
22154,29339
22154,29346
22154,29368
22154,29377
22154,29378
22154,29379
22154,29504
22154,29571
22154,29573
22154,29588
22154,29707
22154,29710
22154,29729
22154,29768
22154,29776
22154,29778
22154,29901
22154,29903
22154,29908
22154,29911
22154,31101
22154,31103
22154,39301
22154,39305
22154,39307
22156,29109
22156,29312
22156,29317
22156,29339
22156,29346
22156,29368
22156,29377
22156,29378
22156,29379
22156,29504
22156,29571
22156,29573
22156,29588
22156,29707
22156,29710
22156,29717
22156,29729
22156,29741
22156,29768
22156,29769
22156,29776
22156,29778
22156,29901
22156,29903
22156,29908
22156,29911
22156,31101
22156,31103
22156,39301
22156,39305
22156,39307
29109,29312
29109,29317
29109,29339
29109,29346
29109,29368
29109,29378
29109,29379
29109,29571
29109,29573
29109,29588
29109,29707
29109,29710
29109,29729
29109,29768
29109,29769
29109,29776
29109,29778
29109,29901
29109,29903
29109,29908
29109,31101
29109,31103
29109,39305
29109,39307
29312,29317
29312,29339
29312,29346
29312,29368
29312,29377
29312,29378
29312,29379
29312,29504
29312,29571
29312,29573
29312,29588
29312,29707
29312,29710
29312,29729
29312,29741
29312,29768
29312,29769
29312,29776
29312,29778
29312,29901
29312,29903
29312,29908
29312,29911
29312,31101
29312,31103
29312,39301
29312,39305
29312,39307
29317,29339
29317,29346
29317,29368
29317,29377
29317,29378
29317,29379
29317,29504
29317,29571
29317,29573
29317,29588
29317,29707
29317,29710
29317,29729
29317,29741
29317,29768
29317,29769
29317,29776
29317,29778
29317,29901
29317,29903
29317,29908
29317,29911
29317,31101
29317,31103
29317,39301
29317,39305
29317,39307
29339,29346
29339,29368
29339,29378
29339,29379
29339,29504
29339,29571
29339,29573
29339,29588
29339,29707
29339,29710
29339,29729
29339,29741
29339,29768
29339,29769
29339,29776
29339,29778
29339,29901
29339,29903
29339,29908
29339,29911
29339,31101
29339,31103
29339,39301
29339,39305
29339,39307
29346,29368
29346,29377
29346,29378
29346,29379
29346,29504
29346,29571
29346,29573
29346,29588
29346,29707
29346,29710
29346,29717
29346,29729
29346,29741
29346,29768
29346,29769
29346,29776
29346,29778
29346,29901
29346,29903
29346,29908
29346,29911
29346,31101
29346,31103
29346,39301
29346,39305
29346,39307
29368,29377
29368,29378
29368,29379
29368,29504
29368,29571
29368,29573
29368,29588
29368,29707
29368,29710
29368,29717
29368,29729
29368,29741
29368,29768
29368,29769
29368,29776
29368,29778
29368,29901
29368,29903
29368,29908
29368,29911
29368,31101
29368,31103
29368,39301
29368,39305
29368,39307
29377,29378
29377,29379
29377,29504
29377,29571
29377,29573
29377,29588
29377,29707
29377,29710
29377,29729
29377,29768
29377,29776
29377,29778
29377,29901
29377,29903
29377,29911
29377,31101
29377,31103
29377,39305
29377,39307
29378,29379
29378,29504
29378,29571
29378,29573
29378,29588
29378,29707
29378,29710
29378,29717
29378,29729
29378,29741
29378,29768
29378,29776
29378,29778
29378,29901
29378,29903
29378,29908
29378,29911
29378,31101
29378,31103
29378,39301
29378,39305
29378,39307
29379,29504
29379,29571
29379,29573
29379,29588
29379,29707
29379,29710
29379,29729
29379,29741
29379,29768
29379,29769
29379,29776
29379,29778
29379,29901
29379,29903
29379,29908
29379,29911
29379,31101
29379,31103
29379,39301
29379,39305
29379,39307
29504,29571
29504,29573
29504,29588
29504,29707
29504,29710
29504,29729
29504,29768
29504,29776
29504,29901
29504,29903
29504,31101
29504,31103
29504,39305
29504,39307
29571,29573
29571,29588
29571,29707
29571,29710
29571,29729
29571,29741
29571,29768
29571,29769
29571,29776
29571,29778
29571,29901
29571,29903
29571,29908
29571,29911
29571,31101
29571,31103
29571,39301
29571,39305
29571,39307
29573,29588
29573,29707
29573,29710
29573,29729
29573,29741
29573,29768
29573,29769
29573,29776
29573,29778
29573,29901
29573,29903
29573,29908
29573,29911
29573,31101
29573,31103
29573,39301
29573,39305
29573,39307
29588,29707
29588,29710
29588,29729
29588,29768
29588,29776
29588,29778
29588,29901
29588,29903
29588,29908
29588,29911
29588,31101
29588,31103
29588,39305
29588,39307
29707,29710
29707,29729
29707,29741
29707,29768
29707,29769
29707,29776
29707,29778
29707,29901
29707,29903
29707,29908
29707,29911
29707,31101
29707,31103
29707,39301
29707,39305
29707,39307
29710,29729
29710,29741
29710,29768
29710,29769
29710,29776
29710,29778
29710,29901
29710,29903
29710,29908
29710,29911
29710,31101
29710,31103
29710,39301
29710,39305
29710,39307
29717,29729
29717,29778
29717,29903
29717,31103
29729,29768
29729,29776
29729,29778
29729,29901
29729,29903
29729,29908
29729,29911
29729,31101
29729,31103
29729,39301
29729,39305
29729,39307
29741,29768
29741,29776
29741,29901
29741,29903
29741,31101
29741,31103
29741,39305
29741,39307
29768,29769
29768,29776
29768,29778
29768,29901
29768,29903
29768,29908
29768,29911
29768,31101
29768,31103
29768,39301
29768,39305
29768,39307
29769,29776
29769,29901
29769,29903
29769,29908
29769,31101
29769,31103
29769,39305
29769,39307
29776,29778
29776,29901
29776,29903
29776,29908
29776,29911
29776,31101
29776,31103
29776,39301
29776,39305
29776,39307
29778,29901
29778,29903
29778,29908
29778,29911
29778,31101
29778,31103
29778,39301
29778,39305
29778,39307
29901,29903
29901,29908
29901,29911
29901,31101
29901,31103
29901,39301
29901,39305
29901,39307
29903,29908
29903,29911
29903,31101
29903,31103
29903,39301
29903,39305
29903,39307
29908,31101
29908,31103
29908,39305
29908,39307
29911,31101
29911,31103
29911,39305
29911,39307
31101,31103
31101,39301
31101,39305
31101,39307
31103,39301
31103,39305
31103,39307
39301,39305
39301,39307
39305,39307
